step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER,dest_freq,orig_freq
178,29872.72,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
360,1230945.58,0.0,0.0,1765982.06,2996927.65,0,0,False,False,False,True,10,1
231,568553.38,2921.67,571475.05,44481.04,0.0,0,0,False,False,False,False,7,1
394,204990.34,459085.49,664075.83,261520.74,56530.4,0,0,False,False,False,False,3,1
15,283276.98,295.0,283571.98,3205191.73,2921914.76,0,0,False,False,False,False,41,1
350,170229.74,0.0,0.0,535231.51,705461.25,0,0,True,False,False,False,8,1
329,30414.92,31005.0,590.08,0.0,0.0,0,0,False,False,True,False,1,1
214,4285.53,21514.0,17228.47,0.0,0.0,0,0,False,False,True,False,1,1
261,6626.31,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
210,167625.24,859106.24,1026731.48,452779.19,285153.96,0,0,False,False,False,False,8,1
209,4563.54,0.0,0.0,3111649.72,3116213.26,0,0,True,False,False,False,27,1
401,258579.45,0.0,0.0,2925198.6,3183778.04,0,0,True,False,False,False,22,1
155,26407.2,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
20,10268.85,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
331,247970.76,31232.0,0.0,0.0,247970.76,0,0,True,False,False,False,5,1
601,2217.37,20227.0,18009.63,0.0,0.0,0,0,False,False,True,False,1,1
329,2908.75,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
35,1025.75,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
258,1143.27,48881.0,47737.73,0.0,0.0,0,0,False,False,True,False,1,1
36,478518.98,0.0,0.0,1414283.15,2429367.75,0,0,False,False,False,True,42,1
229,500219.75,124277.0,0.0,530164.81,1030384.56,0,0,True,False,False,False,11,1
212,60168.68,4603757.02,4663925.7,137199.01,77030.34,0,0,False,False,False,False,17,1
155,250647.11,924190.03,1174837.13,6594567.49,6343920.39,0,0,False,False,False,False,43,1
301,156194.57,6071.0,0.0,2172069.56,2328264.13,0,0,True,False,False,False,14,1
347,133982.78,724982.0,858964.78,156691.35,22708.57,0,0,False,False,False,False,9,1
251,179849.66,0.0,0.0,287698.77,467548.43,0,0,True,False,False,False,11,1
166,199519.68,19895.0,219414.68,0.0,0.0,0,0,False,False,False,False,9,1
161,223627.03,20384.0,244011.03,336358.74,112731.71,0,0,False,False,False,False,17,1
132,88063.91,1655963.72,1744027.63,202608.73,20588.06,0,0,False,False,False,False,9,1
10,1452783.61,61577.0,0.0,390389.71,1843173.32,0,0,False,False,False,True,53,1
187,2583.15,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
378,198427.07,95617.0,0.0,0.0,198427.07,0,0,True,False,False,False,1,1
380,21.66,756.0,734.34,373370.15,373391.8,0,0,False,True,False,False,12,1
16,112122.04,0.0,0.0,2785961.52,4208542.92,0,0,True,False,False,False,30,1
214,124692.59,0.0,0.0,191729.9,316422.49,0,0,True,False,False,False,7,1
353,130434.22,33739.0,164173.22,114408.86,0.0,0,0,False,False,False,False,2,1
299,12003.47,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
282,135612.32,0.0,0.0,2682759.28,2818371.6,0,0,True,False,False,False,28,1
20,148925.54,0.0,0.0,3589012.06,3737937.59,0,0,True,False,False,False,57,1
156,21121.94,2522.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
177,6413.36,25025.0,18611.64,0.0,0.0,0,0,False,False,True,False,1,1
376,50105.44,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
330,94618.93,10180.0,0.0,244888.9,339507.83,0,0,True,False,False,False,6,1
180,199888.06,2974591.66,3174479.72,1438791.01,1238902.96,0,0,False,False,False,False,18,1
522,33705.46,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
158,334744.58,6830992.65,7165737.23,794494.35,459749.77,0,0,False,False,False,False,24,1
402,245326.67,0.0,0.0,2245503.55,2490830.23,0,0,True,False,False,False,32,1
333,3433.87,222870.0,219436.13,0.0,0.0,0,0,False,False,True,False,1,1
686,349444.04,5186401.93,5535845.98,903037.21,553593.17,0,0,False,False,False,False,7,1
47,1148.42,31123.0,29974.58,0.0,0.0,0,0,False,False,True,False,1,1
335,17201.43,152100.0,134898.57,0.0,0.0,0,0,False,False,True,False,1,1
380,91495.92,9379515.12,9471011.04,1390145.4,1298649.48,0,0,False,False,False,False,9,1
355,142769.23,33921.0,0.0,922839.09,1125184.93,0,0,True,False,False,False,8,1
258,3278.34,11474.0,8195.66,0.0,0.0,0,0,False,False,True,False,1,1
328,23189.17,112058.24,88869.08,0.0,0.0,0,0,False,False,True,False,1,1
21,5992.14,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
495,71316.94,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
187,180048.67,0.0,0.0,2042246.93,2222295.6,0,0,True,False,False,False,28,1
298,152176.16,4139715.1,4291891.26,187614.26,35438.1,0,0,False,False,False,False,3,1
154,235647.92,0.0,0.0,734652.56,970300.48,0,0,True,False,False,False,29,1
9,60372.09,0.0,0.0,126085.55,0.0,0,0,True,False,False,False,19,1
332,80585.92,3163.0,83748.92,1644808.91,1564222.98,0,0,False,False,False,False,12,1
301,4208.57,147.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
250,921538.22,15733.0,0.0,3946.89,925485.11,0,0,False,False,False,True,7,1
22,34072.59,1104033.81,1138106.4,1535114.96,1501042.37,0,0,False,False,False,False,31,1
34,117.03,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
9,225921.81,0.0,0.0,293393.62,519315.43,0,0,True,False,False,False,39,1
205,80139.77,20015.0,100154.77,111877.3,31737.53,0,0,False,False,False,False,4,1
33,123885.83,467.0,124352.83,601683.0,218141.91,0,0,False,False,False,False,26,1
35,9968.95,141252.0,131283.05,0.0,0.0,0,0,False,False,True,False,1,1
404,61411.5,0.0,0.0,4696820.62,4758232.12,0,0,True,False,False,False,4,1
13,1014.39,59590.0,58575.61,0.0,0.0,0,0,False,False,True,False,1,1
163,164370.43,248932.86,84562.43,0.0,164370.43,0,0,True,False,False,False,9,1
162,276085.62,50093.0,0.0,690345.6,966431.22,0,0,True,False,False,False,25,1
209,2599.03,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
282,257125.18,0.0,0.0,3769058.34,4026183.52,0,0,False,False,False,True,7,1
276,588340.08,36459.49,0.0,1313661.94,1902002.01,0,0,False,False,False,True,8,1
354,247370.98,20832.0,0.0,6682.54,254053.52,0,0,True,False,False,False,3,1
139,157386.38,52266.0,0.0,0.0,157386.38,0,0,False,False,False,True,9,1
386,59568.63,1762708.92,1822277.55,72005.93,12437.3,0,0,False,False,False,False,3,1
377,21843.49,55845.42,34001.93,0.0,0.0,0,0,False,False,True,False,1,1
595,227367.81,0.0,0.0,290933.88,518301.7,0,0,True,False,False,False,11,1
139,8482.46,38076.0,29593.54,0.0,0.0,0,0,False,False,True,False,1,1
275,16823.94,12412.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
281,54980.9,0.0,0.0,1012043.93,1067024.83,0,0,True,False,False,False,11,1
161,5372.03,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
8,463543.29,0.0,0.0,1183832.19,2068039.37,0,0,False,False,False,True,57,1
273,42720.65,124043.0,166763.65,609024.85,566304.2,0,0,False,False,False,False,15,1
166,354084.19,154175.74,0.0,1596733.71,1950817.89,0,0,True,False,False,False,9,1
167,46417.31,5891585.46,5938002.76,307046.88,260629.57,0,0,False,False,False,False,18,1
690,363462.75,0.0,0.0,1212675.79,1576138.54,0,0,False,False,False,True,6,1
373,416005.21,0.0,0.0,3550178.92,3966184.13,0,0,True,False,False,False,8,1
164,152550.57,22828.0,175378.57,255191.47,267151.86,0,0,False,False,False,False,10,1
234,42536.25,10904.0,53440.25,0.0,0.0,0,0,False,False,False,False,11,1
249,155468.33,2022098.29,2177566.62,2076161.24,1920692.91,0,0,False,False,False,False,36,1
162,525589.64,93111.0,618700.64,0.0,0.0,0,0,False,False,False,False,8,1
403,186415.34,184961.0,0.0,220234.93,406650.26,0,0,True,False,False,False,1,1
308,42204.39,0.0,0.0,448632.42,490836.81,0,0,True,False,False,False,7,1
329,54652.36,8127464.28,8182116.64,700095.51,645443.15,0,0,False,False,False,False,6,1
690,112312.01,3651.0,0.0,0.0,112312.01,0,0,True,False,False,False,1,1
686,226968.58,0.0,0.0,352180.02,579148.6,0,0,True,False,False,False,3,1
324,27046.43,104155.0,77108.57,0.0,0.0,0,0,False,False,True,False,1,1
239,50696.16,117055.3,66359.13,0.0,0.0,0,0,False,False,True,False,1,1
46,48915.78,0.0,0.0,749734.4,798650.18,0,0,True,False,False,False,19,1
131,47436.83,2980964.18,3028401.01,90273.66,42836.83,0,0,False,False,False,False,10,1
235,299688.19,22150.0,321838.19,8390576.86,8090888.67,0,0,False,False,False,False,31,1
156,201173.9,0.0,0.0,347845.75,549019.66,0,0,True,False,False,False,18,1
262,60077.54,0.0,0.0,1001421.59,1061499.13,0,0,True,False,False,False,11,1
13,356694.07,21339.0,0.0,2338574.85,2695268.92,0,0,True,False,False,False,29,1
371,2166731.44,99935.0,0.0,242346.11,2409077.56,0,0,False,False,False,True,6,1
281,107503.03,82694.0,190197.03,0.0,0.0,0,0,False,False,False,False,1,1
330,12572.2,83196.92,70624.73,0.0,0.0,0,0,False,False,True,False,1,1
496,9220.62,20998.0,11777.38,0.0,0.0,0,0,False,False,True,False,1,1
306,151988.19,13167596.45,13319584.63,231498.01,79509.82,0,0,False,False,False,False,8,1
13,84897.71,0.0,0.0,1605840.52,2896113.71,0,0,True,False,False,False,38,1
250,40144.06,302578.0,262433.94,0.0,0.0,0,0,False,False,True,False,1,1
300,187458.02,14724.0,0.0,2925213.55,3112671.57,0,0,False,False,False,True,25,1
308,428.7,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
282,2476.85,50766.0,48289.15,0.0,0.0,0,0,False,False,True,False,1,1
233,200640.44,11391.0,212031.44,264218.26,0.0,0,0,False,False,False,False,4,1
236,233142.76,111333.21,344475.96,3075001.44,2841858.68,0,0,False,False,False,False,27,1
303,87654.85,0.0,0.0,743131.28,830786.14,0,0,True,False,False,False,11,1
154,88686.93,12055174.7,12143861.63,5866839.41,5778152.49,0,0,False,False,False,False,24,1
276,14851.6,0.0,0.0,48489.15,63340.75,0,0,True,False,False,False,2,1
302,273752.41,212485.64,0.0,979691.6,1253444.01,0,0,True,False,False,False,13,1
231,26832.99,21459.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
46,207077.69,3184906.81,3391984.5,2143422.44,1936344.75,0,0,False,False,False,False,26,1
135,38486.33,72340.0,33853.67,0.0,38486.33,0,0,True,False,False,False,4,1
550,211429.07,0.0,0.0,1910150.23,2121579.3,0,0,False,False,False,True,17,1
184,52802.08,132286.0,79483.92,107568.11,160370.19,0,0,True,False,False,False,6,1
153,302349.08,10149.0,0.0,0.0,302349.08,0,0,True,False,False,False,13,1
234,91186.26,0.0,0.0,2281239.65,2372425.91,0,0,True,False,False,False,11,1
9,134.41,102430.0,102295.59,0.0,0.0,0,0,False,False,True,False,1,1
19,42558.86,192515.16,149956.29,188539.95,231098.81,0,0,True,False,False,False,22,1
277,57957.02,29892.0,0.0,18341.23,76298.25,0,0,True,False,False,False,3,1
276,187341.71,20200.0,0.0,0.0,187341.71,0,0,True,False,False,False,3,1
571,213567.79,11469606.32,11683174.12,879346.57,665778.78,0,0,False,False,False,False,8,1
402,74860.43,0.0,0.0,982054.6,1056915.03,0,0,True,False,False,False,17,1
251,467191.65,645475.0,178283.35,9966.0,477157.65,0,0,True,False,False,False,3,1
207,446503.95,10164.0,456667.95,10248731.98,9802228.03,0,0,False,False,False,False,13,1
276,129498.09,8465667.2,8595165.29,1023734.05,894235.96,0,0,False,False,False,False,9,1
355,227611.55,0.0,0.0,26166493.23,26394104.78,0,0,False,False,False,True,2,1
400,130736.22,0.0,0.0,232876.95,363613.17,0,0,True,False,False,False,7,1
400,92959.51,0.0,0.0,102582.77,195542.28,0,0,True,False,False,False,3,1
254,250667.74,0.0,0.0,794528.74,1045196.48,0,0,True,False,False,False,33,1
282,915084.63,0.0,0.0,2137336.09,3052420.72,0,0,False,False,False,True,13,1
257,134514.71,6459995.97,6594510.68,490017.15,355502.44,0,0,False,False,False,False,10,1
158,5068.72,196029.63,190960.91,0.0,0.0,0,0,False,False,True,False,1,1
230,193500.5,0.0,0.0,6180595.92,6374096.41,0,0,True,False,False,False,29,1
203,127018.21,148309.0,275327.21,308493.3,181475.09,0,0,False,False,False,False,7,1
588,504620.5,263.0,0.0,229953.23,734573.74,0,0,False,False,False,True,9,1
140,10178.72,609247.0,599068.28,0.0,0.0,0,0,False,False,True,False,1,1
274,7337.37,0.0,0.0,677693.38,685030.75,0,0,True,False,False,False,12,1
184,2064.38,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
237,993.01,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
183,21452.98,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
514,167793.38,0.0,0.0,2581929.11,2749722.49,0,0,False,False,False,True,5,1
226,62035.65,2108800.27,2170835.92,322374.2,260338.55,0,0,False,False,False,False,9,1
40,72104.9,6340716.25,6412821.14,4514433.2,4442328.31,0,0,False,False,False,False,39,1
187,4034.5,4824642.95,4828677.45,631416.96,627382.46,0,0,False,False,False,False,10,1
182,442162.15,0.0,0.0,3376753.8,3818915.94,0,0,False,False,False,True,29,1
211,44850.0,910.0,0.0,0.0,44850.0,0,0,True,False,False,False,8,1
135,1258129.23,51664.0,0.0,2244407.65,3502536.87,0,0,False,False,False,True,30,1
284,2515.9,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
160,135227.57,2984884.08,3120111.65,238301.92,103074.35,0,0,False,False,False,False,18,1
39,179744.38,26126.0,205870.38,1096211.18,916466.79,0,0,False,False,False,False,27,1
297,21333.19,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
236,171937.85,103215.0,0.0,0.0,171937.85,0,0,True,False,False,False,7,1
333,14632.54,11376.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
255,8058.95,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
401,11370.78,25225.0,13854.22,0.0,0.0,0,0,False,False,True,False,1,1
37,3950.33,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
353,1564.88,354106.09,352541.21,0.0,0.0,0,0,False,False,True,False,1,1
40,119757.55,0.0,0.0,1771053.97,1890811.52,0,0,True,False,False,False,40,1
40,7378.2,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
346,41478.31,60739.1,19260.79,0.0,0.0,0,0,False,False,True,False,1,1
250,248746.68,1132.0,249878.68,275120.23,26373.56,0,0,False,False,False,False,12,1
328,30716.98,71908.0,41191.02,0.0,0.0,0,0,False,False,True,False,1,1
41,150866.9,0.0,0.0,2043971.23,2194838.13,0,0,True,False,False,False,28,1
259,65932.37,0.0,0.0,366727.4,432659.78,0,0,True,False,False,False,8,1
306,225358.37,26854.0,0.0,0.0,225358.37,0,0,True,False,False,False,4,1
335,8700.6,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
208,24174.99,7214394.81,7238569.8,850463.74,826288.75,0,0,False,False,False,False,15,1
43,284352.82,28739.0,313091.82,5813394.82,5529042.0,0,0,False,False,False,False,51,1
407,56518.26,38131.0,0.0,615747.17,672265.43,0,0,True,False,False,False,2,1
43,196525.03,0.0,0.0,2218894.88,2415419.91,0,0,True,False,False,False,30,1
177,148341.75,0.0,0.0,1695569.82,1843911.57,0,0,False,False,False,True,28,1
284,5010.87,50217.0,45206.13,0.0,0.0,0,0,False,False,True,False,1,1
251,14631.95,66460.28,51828.33,0.0,0.0,0,0,False,False,True,False,1,1
187,116819.34,118357.73,1538.39,3467972.28,3584791.62,0,0,True,False,False,False,35,1
288,21554.2,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
156,36113.92,149030.0,112916.08,0.0,0.0,0,0,False,False,True,False,1,1
235,84689.39,2277989.33,2362678.72,706356.61,621667.23,0,0,False,False,False,False,11,1
282,6293.39,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
321,23617.89,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
257,1449011.43,0.0,0.0,7920481.66,9369493.09,0,0,False,False,False,True,35,1
43,1542.74,680567.0,679024.26,0.0,0.0,0,0,False,False,True,False,1,1
374,87288.65,11109323.83,11196612.49,347233.76,259945.1,0,0,False,False,False,False,8,1
286,3702.07,2083.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
42,14281.9,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
190,6207.01,293.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
156,15033.25,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
378,6373.76,26795.0,20421.24,0.0,0.0,0,0,False,False,True,False,1,1
43,318652.6,99846.0,0.0,3481543.78,3800196.37,0,0,True,False,False,False,37,1
256,12491.05,109542.0,97050.95,0.0,0.0,0,0,False,False,True,False,1,1
47,143313.13,2991473.56,3134786.68,311925.37,168612.25,0,0,False,False,False,False,18,1
353,189575.6,0.0,0.0,421988.98,611564.58,0,0,True,False,False,False,8,1
162,89900.75,0.0,0.0,524435.8,614336.55,0,0,True,False,False,False,16,1
21,6041.02,40422.0,34380.98,0.0,0.0,0,0,False,False,True,False,1,1
42,210453.75,0.0,0.0,1574720.53,2022955.16,0,0,True,False,False,False,35,1
8,1998.86,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
16,140219.33,25646.0,0.0,0.0,140219.33,0,0,True,False,False,False,23,1
331,2246.07,43883.0,41636.93,0.0,2246.07,0,0,True,False,False,False,2,1
210,4771.84,84768.0,79996.16,0.0,0.0,0,0,False,False,True,False,1,1
402,18844.17,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
567,2926.8,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
406,21160.95,22117.67,956.71,0.0,0.0,0,0,False,False,True,False,1,1
191,313732.0,0.0,0.0,500577.84,814309.84,0,0,True,False,False,False,9,1
234,631786.78,23098.0,0.0,386058.85,1017845.63,0,0,True,False,False,False,9,1
258,4923.63,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
135,129984.66,96112.0,226096.66,151429.0,0.0,0,0,False,False,False,False,11,1
209,2109.48,116714.0,114604.52,0.0,0.0,0,0,False,False,True,False,1,1
226,15978.7,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
229,35698.97,126491.0,90792.03,0.0,0.0,0,0,False,False,True,False,1,1
277,7283.23,25776.0,18492.77,0.0,0.0,0,0,False,False,True,False,1,1
305,62950.53,5566703.74,5629654.27,197976.23,135025.7,0,0,False,False,False,False,4,1
161,104947.55,3100080.66,3205028.22,2627105.77,2522158.22,0,0,False,False,False,False,27,1
349,780051.69,30471.0,0.0,0.0,780051.69,0,0,False,False,False,True,4,1
232,262339.72,433238.97,695578.69,437128.67,174788.95,0,0,False,False,False,False,17,1
398,3831.76,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
354,117575.12,0.0,0.0,560487.25,678062.38,0,0,True,False,False,False,7,1
263,3092.04,51898.0,48805.96,0.0,0.0,0,0,False,False,True,False,1,1
687,15395.73,7145.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
216,49595.33,3495178.08,3544773.41,1197036.86,1139918.76,0,0,False,False,False,False,19,1
157,390345.53,15143.18,0.0,1532654.16,1922999.69,0,0,True,False,False,False,17,1
279,58163.15,26511.0,84674.15,536743.84,478580.7,0,0,False,False,False,False,11,1
133,920176.82,656422.64,0.0,6172374.27,7197351.33,0,0,False,False,False,True,46,1
254,195412.02,0.0,0.0,4469755.35,4665167.37,0,0,True,False,False,False,21,1
335,21991.11,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
138,182181.59,1226.0,183407.59,709921.12,527739.53,0,0,False,False,False,False,14,1
250,163297.92,20211.0,0.0,302622.61,465920.53,0,0,True,False,False,False,12,1
208,158249.5,0.0,0.0,947432.27,1105681.77,0,0,False,False,False,True,9,1
251,73736.3,40214.0,113950.3,0.0,0.0,0,0,False,False,False,False,2,1
404,65088.99,4525540.93,4590629.92,182166.05,117077.06,0,0,False,False,False,False,4,1
185,55176.16,374779.0,319602.84,13700.8,68876.95,0,0,True,False,False,False,6,1
228,100611.82,0.0,0.0,3115953.61,3216565.43,0,0,True,False,False,False,22,1
371,34821.42,0.0,0.0,2412770.37,2447591.79,0,0,True,False,False,False,24,1
255,185521.89,5278308.83,5463830.72,7335012.18,7149490.29,0,0,False,False,False,False,18,1
34,25786.33,0.0,0.0,443382.75,528972.54,0,0,True,False,False,False,28,1
131,28622.2,27847.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
134,89836.17,17747351.28,17837187.45,168955.69,79119.51,0,0,False,False,False,False,16,1
184,924327.07,0.0,0.0,1127924.67,2431132.7,0,0,False,False,False,True,28,1
372,227936.08,15143.0,0.0,367239.14,595175.22,0,0,True,False,False,False,6,1
249,299614.55,25452.0,0.0,6417966.71,6717581.26,0,0,True,False,False,False,24,1
212,114336.2,1848571.58,1962907.78,213549.5,99213.3,0,0,False,False,False,False,6,1
303,296331.12,1398247.12,1694578.24,859363.85,563032.73,0,0,False,False,False,False,13,1
403,29353.32,20203.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
179,255693.32,9791.0,0.0,94042.56,349735.88,0,0,True,False,False,False,12,1
249,234127.29,629.0,0.0,19480209.45,19714336.74,0,0,True,False,False,False,22,1
297,240419.57,50891.0,0.0,136297.97,376717.54,0,0,True,False,False,False,9,1
231,5705.66,169482.03,163776.37,0.0,0.0,0,0,False,False,True,False,1,1
260,120439.84,1247639.07,1368078.91,610680.48,490240.63,0,0,False,False,False,False,6,1
210,334437.1,65340.0,0.0,217588.01,552025.11,0,0,True,False,False,False,13,1
304,496922.33,0.0,0.0,980403.12,1477325.45,0,0,True,False,False,False,15,1
276,282768.96,17648.0,0.0,1570222.48,1852991.44,0,0,True,False,False,False,30,1
308,257368.6,127838.0,385206.6,698725.0,441356.4,0,0,False,False,False,False,1,1
239,227924.33,1948418.51,2176342.84,2871876.74,2643952.41,0,0,False,False,False,False,27,1
36,969.58,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
119,17888.93,208.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
308,107882.64,2468864.17,2576746.81,73685634.96,73577752.32,0,0,False,False,False,False,9,1
350,136810.39,50300.0,187110.39,73329.73,0.0,0,0,False,False,False,False,9,1
134,513891.42,18562.27,0.0,536355.1,1050246.52,0,0,False,False,False,True,13,1
250,378156.16,933.0,379089.16,570019.44,191863.28,0,0,False,False,False,False,7,1
227,109649.41,661.0,0.0,391722.88,501372.29,0,0,True,False,False,False,12,1
643,161147.38,161147.38,0.0,0.0,0.0,1,0,False,False,False,True,1,1
36,462035.48,2366305.13,2828340.61,773576.41,311540.92,0,0,False,False,False,False,29,1
154,6078.69,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
136,278907.15,247647.0,526554.15,0.0,0.0,0,0,False,False,False,False,5,1
299,38158.11,15879.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
15,71238.7,110793.04,182031.73,448479.51,377240.81,0,0,False,False,False,False,33,1
182,82828.3,0.0,0.0,152046.97,234875.27,0,0,True,False,False,False,11,1
